"000:00:00.000","Info","2019-10-10 03:04:21","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7466 a7564 a7044 a7093"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.600","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.601","","","","","","ZONE_DISTANCES",9584,25346,6559,12177,18799,21101,18994,21133
"000:35:30.602","","","","","","ZONE_TIMERS",72.035,228.042,102.855,197.222,146.533,153.543,137.126,162.951
"000:35:30.602","","","","","","ZONE_COUNTERS",34,33,24,24,47,47,41,41
"000:35:30.603","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.603","","","","","","TOTAL_ARENA_DISTANCES",34930,18736,39899,40127
"000:40:30.691","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.691","","","","","","ZONE_DISTANCES",21252,20498,6358,6641,17624,17265,21708,22789
"000:40:30.692","","","","","","ZONE_TIMERS",141.347,158.742,113.205,186.884,132.717,167.372,140.976,159.113
"000:40:30.693","","","","","","ZONE_COUNTERS",44,44,20,19,43,43,46,46
"000:40:30.693","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.694","","","","","","TOTAL_ARENA_DISTANCES",41750,12999,34889,44497
"000:45:30.775","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.776","","","","","","ZONE_DISTANCES",19176,21287,4782,7345,16348,20509,20440,18785
"000:45:30.777","","","","","","ZONE_TIMERS",137.593,162.491,109.000,191.084,136.727,163.357,153.828,146.255
"000:45:30.777","","","","","","ZONE_COUNTERS",37,38,17,17,44,44,37,38
"000:45:30.778","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.778","","","","","","TOTAL_ARENA_DISTANCES",40463,12127,36857,39225
"000:50:30.852","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.853","","","","","","ZONE_DISTANCES",21216,19938,3529,2848,18330,17660,21113,21248
"000:50:30.853","","","","","","ZONE_TIMERS",158.495,141.581,94.301,205.774,107.408,192.667,134.353,165.722
"000:50:30.854","","","","","","ZONE_COUNTERS",36,36,16,16,48,47,52,52
"000:50:30.854","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.855","","","","","","TOTAL_ARENA_DISTANCES",41153,6378,35990,42361
"000:55:30.934","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.935","","","","","","ZONE_DISTANCES",18861,14296,1742,4489,16648,19922,20561,17842
"000:55:30.936","","","","","","ZONE_TIMERS",169.738,130.344,53.110,246.971,151.245,148.836,177.354,122.727
"000:55:30.936","","","","","","ZONE_COUNTERS",23,23,7,7,56,55,40,39
"000:55:30.937","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.937","","","","","","TOTAL_ARENA_DISTANCES",33157,6231,36569,38403
"001:00:31.006","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:31.006","","","","","","ZONE_DISTANCES",18519,20397,3484,2296,17598,17407,20272,19664
"001:00:31.007","","","","","","ZONE_TIMERS",124.507,175.564,85.656,214.414,123.901,176.170,145.483,154.588
"001:00:31.008","","","","","","ZONE_COUNTERS",31,32,7,8,45,45,39,39
"001:00:31.008","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.009","","","","","","TOTAL_ARENA_DISTANCES",38916,5779,35006,39936
"001:00:31.075","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.076","","","","","","ZONE_DISTANCES",108608,121762,26454,35796,105347,113864,123088,121461
"001:00:31.077","","","","","","ZONE_TIMERS",803.716,996.773,558.130,1242.360,798.534,1001.955,889.123,911.366
"001:00:31.077","","","","","","ZONE_COUNTERS",203,203,88,89,279,280,252,253
"001:00:31.078","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.078","","","","","","TOTAL_ARENA_DISTANCES",230370,62250,219211,244549
"001:03:03.217","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:03.218","","","","","","ZONE_DISTANCES",3145,6013,0,50,982,4938,2222,4776
"001:03:03.219","","","","","","ZONE_TIMERS",22.916,37.169,0.000,60.086,10.150,49.935,18.243,41.843
"001:03:03.220","","","","","","ZONE_COUNTERS",17,17,0,1,4,4,10,9
"001:03:03.221","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.221","","","","","","TOTAL_ARENA_DISTANCES",9158,50,5920,6998
"001:04:03.305","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:03.306","","","","","","ZONE_DISTANCES",6253,2156,0,27,2963,3080,3829,2797
"001:04:03.307","","","","","","ZONE_TIMERS",44.032,16.055,0.000,60.087,27.312,32.775,33.461,26.626
"001:04:03.307","","","","","","ZONE_COUNTERS",11,11,0,1,7,7,9,8
"001:04:03.308","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.309","","","","","","TOTAL_ARENA_DISTANCES",8409,27,6043,6625
"001:05:03.395","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:03.396","","","","","","ZONE_DISTANCES",508,5789,0,678,2304,3704,3841,3195
"001:05:03.396","","","","","","ZONE_TIMERS",3.203,56.886,0.000,60.090,22.396,37.693,35.305,24.785
"001:05:03.397","","","","","","ZONE_COUNTERS",4,4,0,1,7,7,10,10
"001:05:03.398","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.398","","","","","","TOTAL_ARENA_DISTANCES",6297,678,6008,7037
"001:06:03.466","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:06:03.467","","","","","","ZONE_DISTANCES",4388,1190,0,105,3577,3057,3764,3766
"001:06:03.468","","","","","","ZONE_TIMERS",48.990,11.080,0.000,60.071,27.442,32.628,28.455,31.615
"001:06:03.469","","","","","","ZONE_COUNTERS",5,5,0,1,8,9,9,9
"001:06:03.470","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.470","","","","","","TOTAL_ARENA_DISTANCES",5579,105,6633,7530
"001:07:03.578","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:07:03.579","","","","","","ZONE_DISTANCES",323,6051,617,819,3720,4018,4434,3739
"001:07:03.579","","","","","","ZONE_TIMERS",2.213,57.898,5.469,54.641,36.279,23.831,34.798,25.313
"001:07:03.580","","","","","","ZONE_COUNTERS",4,4,2,3,10,11,13,12
"001:07:03.581","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.582","","","","","","TOTAL_ARENA_DISTANCES",6374,1437,7738,8173
"001:07:03.667","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.668","","","","","","ZONE_DISTANCES",14617,21199,617,1679,13546,18797,18090,18273
"001:07:03.669","","","","","","ZONE_TIMERS",121.357,179.090,5.469,294.977,123.582,176.864,150.264,150.182
"001:07:03.669","","","","","","ZONE_COUNTERS",39,39,2,3,35,35,48,47
"001:07:03.670","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.671","","","","","","TOTAL_ARENA_DISTANCES",35816,2296,32343,36363
"001:07:03.672","Info","2019-10-10 04:11:25","Service 'BLUGRE' : Execution end"
